5.083650199964630725e-13	7.740015816160319990e-11	5.535253473555735475e-11	1.242141755892740337e-09	6.197772870818790888e-10	9.832443258340552502e-11	8.783413178951854010e-13
5.769145225597279312e-13	8.787240791554919896e-11	6.280845957790140799e-11	1.411309643950046962e-09	7.019160671507645515e-10	1.113277409337957464e-10	9.961165317633732261e-13
6.654155563894826901e-13	1.014012780955689013e-10	7.233460424957922760e-11	1.629717859932804204e-09	8.086972240991972664e-10	1.282362428973914735e-10	1.148675238284042200e-12
7.711345082631306645e-13	1.175677007096541234e-10	8.365029866407878805e-11	1.890619401194984866e-09	9.367233374089074345e-10	1.485114474624514526e-10	1.331237156230081289e-12
8.825542958418267441e-13	1.346078452486730628e-10	9.555100968097458119e-11	2.165583330262894571e-09	1.071849800291516970e-09	1.699124566593481548e-10	1.523777426942248880e-12
9.755229568435056816e-13	1.488233908604331585e-10	1.055041660402171450e-10	2.394987012754736781e-09	1.184465107524073351e-09	1.877482919158386062e-10	1.684337194274018177e-12
1.018826307482812839e-12	1.554347494056935697e-10	1.102347507819315767e-10	2.501773223281790285e-09	1.236313800963374883e-09	1.959587136474223631e-10	1.758698489816375421e-12
9.937311825686740486e-13	1.515733658036717748e-10	1.077782304215354803e-10	2.439695955947915104e-09	1.204430124844890178e-09	1.909055756866047584e-10	1.714317787622412275e-12
9.100294191171938532e-13	1.387382411716414922e-10	9.916589673292092714e-11	2.232927714162392690e-09	1.100786376056502957e-09	1.744853410338873169e-10	1.568183730068282448e-12
7.971791048376723381e-13	1.214395345759728903e-10	8.749452226371165396e-11	1.954190200295169798e-09	9.614423198089646396e-10	1.524102206026852076e-10	1.371434231831387572e-12
6.828379164711783570e-13	1.039117354861129719e-10	7.567172749806848246e-11	1.671760247336032062e-09	8.202534457770482744e-10	1.300432576519221440e-10	1.172081474462725425e-12
5.822954681737225556e-13	8.849561259411016251e-11	6.530611753216254299e-11	1.423381773867552154e-09	6.959276645300867951e-10	1.103479582680301023e-10	9.966618490516753676e-13
5.002916643613783521e-13	7.591661587784466134e-11	5.689838294900558413e-11	1.220754656753390567e-09	5.942515545196296345e-10	9.424095228167434298e-11	8.533928039859764379e-13
4.360943620344447443e-13	6.606231881681099523e-11	5.037475093684340210e-11	1.062069739459912596e-09	5.143083521714897769e-10	8.157699237587623377e-11	7.409890873933010059e-13
3.870789453108801715e-13	5.853048223955264031e-11	4.546310245003921012e-11	9.408455377356229527e-10	4.528610918907781002e-10	7.184329251920199459e-11	6.548776623262303722e-13
3.504386437978240992e-13	5.289090813426191969e-11	4.187278028660793195e-11	8.501503452292067764e-10	4.064462469162022494e-10	6.449118407034384010e-11	5.901667559539265366e-13
3.238003954116627386e-13	4.877971375382492486e-11	3.935948260585424690e-11	7.841224559128459743e-10	3.721267099213661553e-10	5.905539642577762907e-11	5.427143377412844009e-13
3.053578644236996451e-13	4.591966942902491913e-11	3.773950012352155538e-11	7.382983550227923798e-10	3.476530625597153865e-10	5.517960431218640417e-11	5.093579427063128259e-13
2.938342235359288743e-13	4.411446180872148264e-11	3.688615596058165033e-11	7.095205885603092957e-10	3.314158473673760530e-10	5.260886794314856053e-11	4.878485457115858726e-13
2.884067453662590347e-13	4.323709668354105595e-11	3.672235083491249888e-11	6.957512631589343410e-10	3.223503579740463716e-10	5.117455210706430043e-11	4.767176257615572348e-13
2.886418060550896133e-13	4.321987799534890020e-11	3.721436477421119615e-11	6.959111260668706455e-10	3.198531903062903813e-10	5.078110906091162073e-11	4.751616156290792470e-13
2.944556217341278059e-13	4.404830181193299906e-11	3.836858822768477056e-11	7.097819996399847552e-10	3.237289295670403994e-10	5.139763623777071843e-11	4.829700672382388259e-13
3.061047362758306392e-13	4.575947106727882930e-11	4.023169048427794903e-11	7.379824263431309182e-10	3.341713703266663390e-10	5.305490568055656243e-11	5.005041434022976859e-13
3.242076755413565002e-13	4.844523562352274264e-11	4.289448396123187060e-11	7.820199356874507553e-10	3.517803319926760493e-10	5.584803389970454032e-11	5.287274235321197754e-13
3.497993081528261946e-13	5.226027970973115848e-11	4.649977060730817729e-11	8.444236416587925847e-10	3.776151959501023228e-10	5.994497105474017202e-11	5.692911654446648895e-13
3.844187716694980634e-13	5.743527778197982385e-11	5.125435539398002294e-11	9.289592199328023338e-10	4.132856378915525932e-10	6.560088483779749324e-11	6.246751096980183953e-13
4.302258110699567189e-13	6.429433794192241016e-11	5.744461193135469533e-11	1.040913598961376086e-09	4.610736937997358162e-10	7.317751022990215604e-11	6.983751934858743755e-13
